user_id,age,sex,user_lv_cd,browse_num,addcart_num,delcart_num,buy_num,favor_num,click_num,buy_addcart_ratio,buy_browse_ratio,buy_click_ratio,buy_favor_ratio
239247,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
239324,2,0.0,4,10.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
239358,3,0.0,5,18.0,0.0,0.0,0.0,1.0,30.0,,0.0,0.0,0.0
239378,4,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
239380,3,0.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
239570,3,0.0,5,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
239593,3,1.0,5,12.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
239610,3,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
239614,3,0.0,5,8.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
239810,3,0.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
239886,4,0.0,5,10.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
239892,3,0.0,5,7.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,
239952,2,0.0,4,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240101,3,0.0,5,12.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,
240193,4,0.0,5,2.0,1.0,0.0,2.0,0.0,6.0,1.0,1.0,0.3333333333333333,1.0
240395,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
240397,3,1.0,5,4.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,
240437,3,1.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
240537,3,0.0,4,18.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,
240541,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
240606,3,0.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
240609,3,0.0,5,16.0,1.0,0.0,1.0,0.0,13.0,1.0,0.0625,0.07692307692307693,1.0
240730,3,0.0,5,16.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,
240732,3,0.0,5,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240745,4,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240752,3,0.0,5,3.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
240804,4,0.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240839,4,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
240842,3,0.0,4,8.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,
240869,3,1.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
240908,5,0.0,5,4.0,0.0,0.0,1.0,0.0,4.0,1.0,0.25,0.25,1.0
240992,3,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
241014,-1,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
241044,3,2.0,5,24.0,0.0,0.0,0.0,0.0,39.0,,0.0,0.0,
241091,3,2.0,5,12.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,
241111,3,0.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
241219,3,0.0,5,8.0,0.0,2.0,0.0,0.0,19.0,,0.0,0.0,
241379,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
241630,3,0.0,5,10.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,
241682,3,0.0,4,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
241748,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
241890,2,0.0,4,8.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
241967,-1,0.0,5,4.0,0.0,2.0,0.0,0.0,7.0,,0.0,0.0,
241999,3,0.0,3,10.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
242047,3,0.0,5,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
242048,3,1.0,4,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,
242052,3,0.0,5,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,
242160,3,0.0,3,8.0,2.0,1.0,1.0,0.0,10.0,0.5,0.125,0.1,1.0
242175,4,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
242242,2,0.0,5,4.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
242322,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
242554,4,0.0,4,18.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
242582,3,0.0,5,8.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
242586,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
242632,4,2.0,4,10.0,1.0,0.0,1.0,0.0,31.0,1.0,0.1,0.03225806451612903,1.0
242679,3,0.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
242696,3,0.0,5,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
242711,3,0.0,5,3.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
242737,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
242775,3,0.0,5,12.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
242795,3,0.0,5,16.0,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,
242822,3,2.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
242827,4,0.0,4,20.0,0.0,0.0,0.0,0.0,29.0,,0.0,0.0,
242848,4,0.0,5,30.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0
242876,6,0.0,4,2.0,2.0,0.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0
242939,3,1.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
242963,3,0.0,5,6.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
243020,4,0.0,5,14.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
243069,4,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
243182,-1,0.0,5,12.0,3.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
243218,3,0.0,5,8.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
243223,3,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
243283,3,2.0,5,24.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
243307,4,0.0,4,20.0,0.0,0.0,0.0,0.0,24.0,,0.0,0.0,
243310,3,0.0,5,6.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,
243321,3,2.0,5,0.0,0.0,2.0,0.0,0.0,0.0,,,,
243381,3,0.0,5,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
243411,3,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
243462,5,0.0,4,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
243583,-1,0.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
243618,3,0.0,5,30.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
243753,3,0.0,5,8.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
243842,4,2.0,3,8.0,0.0,0.0,1.0,0.0,10.0,1.0,0.125,0.1,1.0
243886,6,0.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
243907,3,0.0,5,12.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
243920,3,0.0,5,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
243977,3,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
243993,2,1.0,5,40.0,0.0,1.0,0.0,1.0,52.0,,0.0,0.0,0.0
244003,3,0.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
244025,3,0.0,5,6.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
244051,3,0.0,3,18.0,0.0,0.0,0.0,0.0,41.0,,0.0,0.0,
244054,3,0.0,5,8.0,2.0,0.0,1.0,0.0,10.0,0.5,0.125,0.1,1.0
244058,4,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
244093,3,0.0,5,18.0,0.0,0.0,0.0,1.0,28.0,,0.0,0.0,0.0
244098,4,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
244135,3,1.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
244200,4,0.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
244299,4,0.0,5,4.0,1.0,0.0,1.0,0.0,12.0,1.0,0.25,0.08333333333333333,1.0
244336,3,1.0,5,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
244543,4,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
244545,3,0.0,5,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
244559,-1,2.0,5,8.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
244600,5,0.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
244904,-1,0.0,5,0.0,0.0,0.0,0.0,0.0,4.0,,,0.0,
245080,-1,0.0,5,6.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,
245189,4,0.0,5,12.0,2.0,0.0,1.0,0.0,18.0,0.5,0.08333333333333333,0.05555555555555555,1.0
245215,-1,2.0,3,28.0,0.0,0.0,0.0,0.0,58.0,,0.0,0.0,
245237,6,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
245390,4,0.0,5,4.0,2.0,0.0,1.0,0.0,6.0,0.5,0.25,0.16666666666666666,1.0
245502,4,0.0,4,10.0,1.0,0.0,1.0,0.0,25.0,1.0,0.1,0.04,1.0
245537,2,0.0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,
245605,3,2.0,5,8.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
245619,2,2.0,4,16.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
245639,3,2.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
245641,3,2.0,4,18.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
245656,3,0.0,5,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
245667,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
245684,4,0.0,5,4.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
245724,-1,1.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
245900,3,2.0,5,12.0,0.0,0.0,1.0,0.0,17.0,1.0,0.08333333333333333,0.058823529411764705,1.0
245951,-1,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
245959,-1,2.0,1,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
246015,4,2.0,4,1.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
246224,2,0.0,5,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
246239,3,2.0,5,16.0,0.0,0.0,0.0,0.0,33.0,,0.0,0.0,
246290,3,2.0,4,24.0,2.0,1.0,1.0,0.0,31.0,0.5,0.041666666666666664,0.03225806451612903,1.0
246387,-1,2.0,5,10.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
246545,-1,2.0,5,10.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
247295,4,2.0,2,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
247503,-1,2.0,4,2.0,0.0,0.0,1.0,0.0,10.0,1.0,0.5,0.1,1.0
247537,4,2.0,4,10.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
247623,4,2.0,5,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
247689,3,0.0,5,7.0,0.0,0.0,1.0,0.0,13.0,1.0,0.14285714285714285,0.07692307692307693,1.0
247771,3,1.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
247844,-1,0.0,4,6.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
247903,3,0.0,4,6.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,
248019,3,2.0,4,48.0,0.0,0.0,0.0,0.0,45.0,,0.0,0.0,
248231,3,2.0,3,14.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
248285,3,0.0,5,10.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
248346,3,2.0,4,5.0,1.0,0.0,1.0,0.0,7.0,1.0,0.2,0.14285714285714285,1.0
248350,3,0.0,5,19.0,0.0,0.0,0.0,0.0,61.0,,0.0,0.0,
248639,3,2.0,5,28.0,0.0,1.0,0.0,0.0,30.0,,0.0,0.0,
248673,3,2.0,4,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
248723,-1,0.0,5,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
248744,4,2.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
248789,3,2.0,4,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
248850,2,1.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
248871,2,0.0,4,0.0,0.0,3.0,0.0,0.0,0.0,,,,
249028,4,0.0,5,8.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,
249047,4,2.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
249099,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
249124,3,1.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
249184,3,2.0,4,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
249249,2,2.0,4,6.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
249268,3,2.0,5,8.0,1.0,0.0,1.0,0.0,9.0,1.0,0.125,0.1111111111111111,1.0
249325,3,2.0,4,16.0,4.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,
249473,3,0.0,4,7.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
249523,3,0.0,5,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
249641,3,2.0,5,14.0,1.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,
249677,4,2.0,5,16.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,
249947,3,0.0,5,13.0,0.0,0.0,0.0,0.0,26.0,,0.0,0.0,
250077,5,0.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
250168,3,2.0,5,8.0,0.0,0.0,0.0,0.0,13.0,,0.0,0.0,
250448,-1,0.0,4,4.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
250536,4,0.0,5,14.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
250537,3,2.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
250561,3,2.0,3,32.0,1.0,0.0,0.0,3.0,35.0,0.0,0.0,0.0,0.0
250576,3,0.0,5,24.0,2.0,1.0,1.0,0.0,50.0,0.5,0.041666666666666664,0.02,1.0
250641,3,0.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
250853,3,0.0,4,4.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
250898,3,2.0,4,0.0,0.0,1.0,0.0,0.0,0.0,,,,
250906,3,0.0,4,4.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
251200,-1,1.0,4,2.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
251295,3,0.0,4,10.0,1.0,0.0,1.0,0.0,11.0,1.0,0.1,0.09090909090909091,1.0
251432,-1,1.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
251450,4,0.0,4,12.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
251775,3,0.0,5,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
251825,3,2.0,4,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
251865,4,0.0,3,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
251878,-1,2.0,5,5.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
252137,3,0.0,5,12.0,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,
252271,5,2.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
252369,3,1.0,5,10.0,2.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,
252516,3,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
252619,3,1.0,4,1.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,
252644,3,0.0,5,0.0,0.0,1.0,0.0,0.0,0.0,,,,
252721,4,0.0,3,2.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
252818,-1,2.0,3,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
252819,3,0.0,5,4.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
252874,3,2.0,5,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
253010,2,1.0,4,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
253066,-1,0.0,5,10.0,0.0,0.0,0.0,0.0,14.0,,0.0,0.0,
253076,-1,0.0,5,28.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,
253102,3,0.0,3,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
253243,4,2.0,3,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
253417,3,0.0,5,18.0,2.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,
253442,2,2.0,3,16.0,0.0,0.0,0.0,0.0,29.0,,0.0,0.0,
253462,-1,2.0,5,4.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,
253532,4,0.0,4,12.0,3.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,
253564,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
253590,3,0.0,4,38.0,1.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,
253757,3,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
253884,-1,0.0,3,10.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
253914,4,0.0,5,2.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
253992,-1,0.0,3,6.0,1.0,0.0,1.0,0.0,10.0,1.0,0.16666666666666666,0.1,1.0
253995,4,2.0,3,2.0,0.0,0.0,0.0,1.0,6.0,,0.0,0.0,0.0
254160,-1,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
254264,3,2.0,3,10.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
254267,4,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
254356,4,0.0,5,4.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
254402,4,2.0,5,10.0,4.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,
254420,-1,0.0,4,8.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
254421,3,2.0,5,20.0,0.0,0.0,0.0,0.0,33.0,,0.0,0.0,
254486,4,0.0,5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
254592,2,0.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
254668,3,2.0,5,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
254836,2,2.0,3,6.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
254921,-1,2.0,5,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
254941,-1,0.0,5,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,
255134,3,0.0,5,6.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
255243,-1,2.0,2,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
255293,4,0.0,5,20.0,0.0,0.0,0.0,0.0,58.0,,0.0,0.0,
255463,3,0.0,5,6.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
255467,3,0.0,5,8.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
255520,-1,0.0,3,26.0,0.0,0.0,0.0,0.0,37.0,,0.0,0.0,
255882,4,0.0,5,6.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
256026,-1,0.0,1,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
256063,4,0.0,4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,
256108,3,0.0,5,8.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
256143,-1,2.0,3,0.0,0.0,0.0,0.0,0.0,3.0,,,0.0,
256173,-1,2.0,2,14.0,0.0,0.0,0.0,0.0,19.0,,0.0,0.0,
256233,3,2.0,5,6.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
256263,2,0.0,4,0.0,0.0,1.0,0.0,0.0,0.0,,,,
256316,3,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
256352,4,1.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
256406,3,2.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
256553,4,2.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
256760,3,2.0,3,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
256852,3,0.0,5,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
257000,3,0.0,3,24.0,2.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,
257109,4,0.0,3,2.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
257249,4,0.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
257332,-1,2.0,4,0.0,0.0,1.0,0.0,0.0,0.0,,,,
257482,-1,2.0,1,1.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,
257507,-1,2.0,2,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
257615,4,2.0,3,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
257629,-1,2.0,3,3.0,0.0,0.0,0.0,1.0,7.0,,0.0,0.0,0.0
257651,4,2.0,4,7.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
257934,3,2.0,5,1.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
257965,3,2.0,5,2.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
257977,3,0.0,5,12.0,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,
258046,3,2.0,5,8.0,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,
258125,4,0.0,3,14.0,0.0,0.0,0.0,0.0,40.0,,0.0,0.0,
258558,-1,0.0,5,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
258590,3,2.0,5,28.0,0.0,0.0,0.0,0.0,50.0,,0.0,0.0,
258591,4,1.0,5,12.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,
258827,3,2.0,5,8.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,
258868,3,2.0,4,6.0,0.0,0.0,0.0,0.0,7.0,,0.0,0.0,
258967,-1,0.0,3,4.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
259031,2,2.0,5,6.0,0.0,0.0,0.0,0.0,5.0,,0.0,0.0,
259109,4,2.0,4,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
259135,3,2.0,2,30.0,3.0,0.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0
259284,2,2.0,5,30.0,1.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,
259327,2,0.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
259349,3,2.0,3,6.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
259406,4,2.0,4,8.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
259632,3,0.0,5,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
259676,3,2.0,5,12.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,
259685,4,2.0,4,0.0,0.0,0.0,0.0,0.0,6.0,,,0.0,
259723,3,2.0,5,20.0,0.0,0.0,0.0,0.0,16.0,,0.0,0.0,
259730,3,2.0,5,18.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,
259786,3,2.0,3,6.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
259852,2,2.0,5,4.0,0.0,0.0,0.0,0.0,11.0,,0.0,0.0,
259969,4,0.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
260026,3,2.0,4,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
260120,3,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
260199,4,2.0,4,10.0,0.0,0.0,0.0,0.0,15.0,,0.0,0.0,
260218,4,2.0,4,4.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
260300,3,1.0,4,6.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
260488,3,2.0,5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
260586,3,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
260731,3,1.0,5,14.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
260765,4,2.0,3,8.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,
260766,3,0.0,5,2.0,0.0,1.0,0.0,0.0,12.0,,0.0,0.0,
260776,4,2.0,4,10.0,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,
260789,3,0.0,5,30.0,2.0,0.0,1.0,1.0,38.0,0.5,0.03333333333333333,0.02631578947368421,1.0
260904,3,0.0,5,15.0,0.0,0.0,0.0,2.0,33.0,,0.0,0.0,0.0
260958,4,2.0,4,2.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,
261022,3,0.0,5,24.0,0.0,3.0,0.0,0.0,25.0,,0.0,0.0,
261060,2,2.0,4,4.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
261120,3,1.0,5,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
261154,4,0.0,5,11.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
261226,4,0.0,3,4.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,
261243,-1,2.0,3,13.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,
261405,3,0.0,5,6.0,0.0,0.0,0.0,0.0,12.0,,0.0,0.0,
261470,3,2.0,5,2.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,
261505,3,2.0,4,2.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
261519,3,2.0,5,20.0,0.0,0.0,0.0,1.0,25.0,,0.0,0.0,0.0
261566,4,2.0,3,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,
261616,3,0.0,4,4.0,0.0,0.0,0.0,0.0,3.0,,0.0,0.0,
261623,3,2.0,4,2.0,0.0,0.0,0.0,0.0,4.0,,0.0,0.0,
